ST_ID,LATITUDE,LONGITUDE
13787,54.0184,43.8243
13788,54.0409,43.9152
13792,54.0954,44.1140
13798,54.0218,44.4183
13799,54.0536,44.4996
13800,54.0722,44.5988
13809,54.0715,45.0771
13813,54.1290,45.1389
13822,36.7155,62.4573
13825,36.5383,62.5540
13827,36.4630,62.5936
13828,36.2749,62.6422
13829,36.0136,62.7115
13833,35.6536,62.5604
13836,35.4536,62.3997
13837,36.5273,61.1983
13842,35.2829,62.3443
13843,37.6210,61.5636
13845,37.5138,61.0308
13847,37.3846,60.5006
13850,37.2006,60.0314
13852,37.2497,59.7911
13853,37.5490,59.3255
13854,37.3440,59.6180
13855,37.4522,59.4556
13856,37.5490,59.3255
13857,37.3418,61.0932
13859,37.6398,59.1412
13860,37.7692,58.9008
13863,37.9119,58.4998
13864,39.9488,55.7927
13865,37.9988,58.3048
13866,38.1026,58.0804
13867,38.1599,57.9655
13869,38.2866,57.7042
13871,38.4345,57.4318
13873,38.5912,57.1302
13875,38.7287,56.8048
13879,38.9794,56.2733
13884,39.2454,55.5214
13891,39.5054,54.3484
13892,37.1561,61.0565
13893,39.5495,54.2876
13894,39.6295,54.2295
13898,39.9329,53.8402
13903,40.0175,53.1139
13904,40.0037,52.9953
13905,40.0037,52.9953
13906,42.2547,59.3605
13907,40.0053,53.0161
13908,36.8181,61.0844
13909,42.2761,59.2619
13910,36.5285,61.1975
13911,42.2921,59.1429
13912,35.2829,62.3444
13913,58.0349,56.1318
13914,58.0389,56.1033
13915,58.0421,56.0836
13916,58.0411,56.0476
13917,58.0470,56.0211
13918,58.0711,55.9589
13919,58.0590,55.9078
13920,58.0861,55.8683
13921,58.0599,55.8763
13922,58.0674,55.7965
13923,58.0747,55.7709
13924,58.0444,56.2052
13925,58.0620,56.2609
13926,58.0964,56.3034
13927,58.1082,56.3194
13928,58.1355,56.3769
13929,58.1222,56.3680
13930,58.1147,56.3657
13931,58.0944,56.3559
13932,58.1492,56.3906
13933,58.1704,56.3831
13934,58.1354,56.3777
13935,58.0768,56.3437
13936,58.0658,56.3339
13937,58.0575,56.3265
13938,58.0359,56.3072
13939,58.0201,56.2525
13940,58.0044,56.1817
13941,58.0044,56.1817
13944,47.6189,34.1284
13947,47.6060,33.9960
13949,47.6323,33.9293
13957,47.5262,33.5739
13959,47.5498,33.6615
13960,47.8256,33.5094
13961,47.8730,33.4839
13963,47.9135,33.4860
13964,47.9125,33.4514
13966,47.9645,33.5265
13967,47.8811,33.3833
13968,47.8795,33.3102
13970,47.8625,33.2734
13971,47.8754,33.2413
13972,47.8518,33.2417
13976,47.8864,33.2049
13977,47.9000,33.2678
13978,47.6796,33.1425
13979,47.9302,33.0664
13981,47.9810,32.8658
13982,45.7094,34.3875
13988,45.3665,36.6242
13995,45.3831,36.4801
13997,45.3634,36.4798
13999,45.3594,36.4836
14000,45.3177,36.4298
14001,45.3030,36.4243
14002,45.3288,36.4120
14003,45.3617,36.4324
14004,45.3650,36.3777
14008,45.3031,36.4242
14009,45.3718,36.1699
14011,45.3547,36.0371
14014,45.2992,35.7729
14018,45.1691,35.3774
14020,45.0304,35.3843
14021,45.0263,35.3882
14022,45.0585,35.3908
14025,45.0585,35.3909
14026,45.2272,35.2194
14028,45.3406,34.9270
14030,45.4500,34.7355
14032,45.5881,34.5687
14034,44.5673,33.4412
14035,46.1162,33.7026
14036,45.9499,33.7950
14037,45.8708,34.0044
14038,44.5671,33.4412
14039,44.5551,33.4902
14040,44.5380,33.6150
14041,44.5879,33.6108
14042,44.6070,33.5980
14044,44.5950,33.5289
14045,44.6513,33.5927
14050,44.7558,33.8490
14051,44.7992,33.8983
14053,44.8365,33.9641
14056,44.9622,34.0819
14057,45.0246,34.0366
14059,45.1162,34.0280
14064,40.9938,45.6166
14071,39.9351,46.8344
14072,41.0997,45.3362
14073,40.9933,45.2253
14074,40.6667,46.7222
14075,40.9933,45.2253
14076,41.2311,45.4427
14077,41.2748,45.3580
14078,41.3203,45.2718
14080,41.3864,45.1842
14081,41.3864,45.1842
14082,41.0689,47.1334
14083,41.3188,46.8702
14084,41.5833,46.5710
14085,41.6779,46.4112
14086,41.6708,44.9001
14091,41.7387,44.7859
14093,41.7387,44.7859
14096,41.8074,44.7942
14099,41.8383,44.7007
14101,41.8443,44.6245
14103,41.8639,44.5769
14105,41.9016,44.4779
14106,41.9206,44.4180
14107,41.9444,44.3401
14108,41.6879,44.9759
14110,41.6939,45.0477
14113,41.7080,45.2158
14115,41.7103,45.3576
14119,41.6475,45.5605
14121,41.6372,45.6866
14123,41.6044,45.7652
14124,41.5586,45.8400
14126,41.4602,46.1155
14127,41.6341,45.7812
14135,41.7466,45.8004
14138,41.6888,45.8413
14141,41.6165,45.9830
14142,41.8099,45.7341
14144,41.8509,45.6766
14146,41.8972,45.5957
14148,41.9290,45.5144
14149,41.4753,45.0978
14152,41.5342,45.0419
14155,41.6044,44.9904
14157,41.6440,44.9482
14158,41.6461,44.9073
14161,41.5446,44.8013
14162,41.5176,44.7250
14166,40.8513,44.1623
14167,41.3826,43.4928
14168,41.3827,43.4928
14169,41.2738,43.6204
14170,41.5032,43.8847
14172,41.4753,45.0978
14173,41.6093,44.1030
14175,41.5318,44.4954
14176,41.6879,44.9759
14177,41.4875,44.8065
14183,41.2454,44.8078
14184,41.4426,44.5289
14185,41.3835,44.4262
14186,41.3690,44.8420
14188,41.2454,44.8078
14190,41.1897,44.8938
14193,41.1442,44.7777
14196,41.0985,44.6700
14197,54.1957,45.1915
14204,53.9497,45.3755
14211,53.8887,45.7519
14213,53.8759,45.9056
14216,53.8822,46.1045
14218,53.8725,46.2311
14219,53.8556,46.3529
14220,53.8349,46.4269
14228,53.7448,46.7564
14230,53.6752,46.8305
14235,53.6552,47.1061
14239,53.6109,47.3684
14240,53.5594,47.4872
14242,53.5481,47.6860
14244,53.4978,47.9322
14247,53.3859,48.0176
14249,53.2836,48.0912
14253,53.9058,46.4625
14256,53.9527,46.6960
14258,53.9712,46.8584
14259,54.0018,47.0176
14261,54.0474,47.1254
14265,54.0974,47.3502
14267,54.0954,47.5278
14269,54.1171,47.6222
14273,54.1709,47.8660
14277,54.2128,48.0815
14279,54.2333,48.2064
14281,54.2536,48.2691
14282,53.2594,48.6403
14285,53.3331,48.6436
14288,53.4137,48.5674
14290,53.4976,48.5588
14293,53.7423,48.5123
14296,53.7954,48.4077
14297,53.8964,48.3943
14299,53.9734,48.3480
14300,54.0249,48.3366
14302,54.1181,48.2803
14303,54.1877,48.3084
14305,54.3017,48.3116
14307,54.4040,48.2124
14309,54.5930,48.1440
14310,57.9532,56.2349
14311,57.9435,56.2771
14312,57.9214,56.2971
14313,57.8936,56.2994
14314,57.8650,56.3109
14315,57.8532,56.3584
14316,57.8378,56.3795
14317,57.8792,56.2648
14318,57.8841,56.2126
14319,57.9024,56.1810
14320,57.8082,56.3780
14321,57.9199,53.5304
14322,57.8992,53.5894
14324,57.8904,53.4140
14325,57.8934,53.7129
14327,57.9239,53.8598
14329,57.9433,54.0400
14330,57.9572,54.1452
14331,57.9588,54.2243
14332,57.9615,54.2758
14333,57.9992,54.3866
14334,58.0401,54.4529
14336,58.0333,54.6107
14337,58.0607,54.6365
14338,58.0785,54.6540
14339,58.1276,54.7312
14340,58.1279,54.7793
14341,58.1478,54.8480
14342,58.1462,54.9259
14343,58.1662,54.9936
14344,58.2311,55.0609
14345,58.2515,55.1565
14346,58.2434,55.1947
14347,58.2339,55.2566
14348,58.2160,55.3064
14349,58.1792,55.3894
14350,58.1704,55.4245
14351,58.1503,55.4711
14352,58.1336,55.5245
14353,58.1310,55.5833
14354,58.1377,55.6830
14355,58.1402,55.7250
14356,58.1201,55.8141
14357,58.1075,55.5828
14358,58.0968,55.5716
14359,58.0876,55.5575
14360,58.0629,55.5187
14361,58.0211,55.5099
14363,57.9481,55.4557
14364,57.9262,55.3567
14365,57.7359,56.3786
14366,57.6865,56.4168
14367,57.6452,56.5008
14368,57.6240,56.5657
14369,57.5789,56.6241
14370,57.5231,56.6609
14371,57.4866,56.7139
14372,57.4563,56.7835
14373,57.4564,56.8913
14374,57.4231,56.9211
14375,57.4209,56.9589
14376,57.4233,56.9982
14377,57.3810,57.1129
14378,57.3521,57.1545
14379,57.3668,57.1805
14380,57.3618,57.2447
14381,57.3754,57.2842
14382,57.3935,57.3093
14383,57.3751,57.3602
14384,57.3801,57.4194
14385,57.3916,57.4532
14386,57.4145,57.5079
14387,57.4330,57.6241
14388,57.4035,57.7628
14389,57.4115,57.9213
14390,57.3764,57.9868
14391,57.3444,58.0623
14393,57.3497,58.2237
14395,57.3327,58.5256
14396,57.2713,58.6388
14397,58.1778,56.4030
14398,58.1967,56.4741
14399,58.2095,56.5180
14400,58.2463,56.5830
14401,58.2827,56.6114
14402,58.3030,56.6222
14403,58.3120,56.6623
14404,58.3543,56.6711
14405,58.4366,56.6905
14406,58.4867,56.7555
14407,58.5121,56.7761
14408,58.5643,56.7672
14409,58.5876,56.8007
14410,58.6035,56.9085
14414,58.4931,56.4284
14415,58.6219,56.9474
14416,58.6846,56.9475
14417,58.6944,56.9579
14418,58.7486,57.0603
14419,58.7687,57.1054
14420,58.7923,57.1660
14421,58.8328,57.1820
14422,58.8391,57.3657
14423,58.8776,57.4688
14424,58.9783,57.5793
14425,58.1448,56.4491
14426,58.1220,56.4492
14427,58.1038,56.4671
14428,58.0850,56.4825
14429,58.0611,56.4974
14430,58.0582,56.5205
14435,45.1644,33.8106
14436,45.1448,33.5983
14437,45.1519,33.4990
14440,45.2140,33.3711
14441,45.2002,33.3548
14442,45.2913,34.1317
14443,45.3525,34.1787
14446,45.5018,34.2935
14449,45.6071,34.3416
14451,45.8841,34.4492
14452,45.9671,34.4871
14458,46.2260,34.6464
14461,46.1734,34.7740
14462,46.3298,34.7502
14464,46.5004,34.9487
14466,46.6795,35.1654
14468,46.8679,35.3563
14471,46.9343,35.3259
14476,47.0810,35.3146
14482,47.0253,34.8810
14484,47.0335,35.0069
14485,47.1755,34.9633
14486,47.2547,34.9807
14487,47.3547,34.9942
14489,47.3824,35.0301
14493,47.3751,34.9996
14494,47.5029,34.6295
14495,47.0773,35.5065
14496,47.2034,35.6152
14497,47.2331,35.7192
14499,47.2127,36.0180
14501,47.2204,36.3122
14502,47.2068,36.3114
14504,47.0439,36.2957
14505,46.9478,36.4023
14507,46.8789,36.6145
14508,46.7947,36.7699
14509,46.7537,36.8049
14510,46.7509,36.8042
14511,44.6101,33.5915
14512,44.6505,33.5890
14515,48.1218,37.8454
14521,48.1016,37.9477
14523,48.0932,37.7864
14524,48.0442,37.7457
14529,47.9671,37.6869
14531,47.9208,37.6790
14532,47.8843,37.6852
14533,47.9927,37.5090
14534,47.9925,37.5093
14536,47.9894,37.3064
14539,48.0847,37.3069
14541,48.0367,37.3749
14542,48.1484,37.2471
14545,48.2354,37.2041
14546,48.1174,36.3729
14549,48.1766,36.4733
14556,41.0772,44.6183
14557,41.0094,44.6362
14560,40.9460,44.6308
14565,40.8159,44.4865
14569,40.8376,44.2696
14572,40.8626,44.0543
14575,40.8727,43.9520
14579,40.8536,43.8621
14583,40.7876,43.8602
14585,40.7357,43.7872
14586,40.7357,43.7872
14587,40.6218,43.9677
14593,40.5851,43.9308
14594,40.5795,43.8769
14595,40.6076,43.7142
14597,40.4653,43.6433
14599,40.3254,43.6648
14601,40.2488,43.8223
14602,40.2304,43.8769
14603,40.1840,43.9187
14604,40.1460,44.0322
14607,40.1787,44.1401
14608,40.1155,44.1526
14610,40.0690,44.2661
14612,40.0620,44.4105
14613,40.0193,44.4776
14614,40.0633,44.3887
14615,40.1133,44.4639
14616,40.6938,43.7725
14617,40.1357,44.4640
14618,40.2923,44.4965
14621,40.1121,44.4486
14622,40.2836,44.5723
14623,40.1554,44.5078
14624,40.5921,44.6669
14626,40.2296,44.5530
14627,40.2698,44.6171
14628,40.3429,44.6064
14629,40.7415,43.8987
14630,40.4024,44.6476
14633,40.5158,44.7574
14635,40.5733,44.7519
14638,40.7518,44.8721
14642,40.8997,45.1531
14643,40.5421,44.8713
14645,40.5513,44.9568
14654,40.4997,45.2680
14657,40.2032,45.7439
14658,40.2146,45.9434
14659,39.9617,44.5545
14660,39.8864,44.6545
14661,39.8407,44.7057
14664,39.7404,44.8257
14667,41.1902,44.8948
14668,40.8996,45.1529
14669,39.7403,44.8257
14670,42.1611,42.3434
14676,42.1039,42.2918
14680,42.0890,42.1222
14682,42.0922,42.0435
14685,42.0747,41.9074
14688,42.0412,41.8135
14689,54.2964,48.3682
14690,54.3055,48.4028
14691,54.3176,48.4776
14692,54.3351,48.5445
14693,54.3046,48.4000
14694,54.3353,48.5368
14695,54.3454,48.7046
14696,54.3415,48.8525
14700,54.3390,49.3527
14703,54.2259,49.6011
14706,54.2122,49.9360
14707,54.1953,50.0888
14708,54.2041,50.1627
14709,54.2326,50.2629
14713,54.3540,50.1666
14714,54.2309,50.4418
14717,54.4240,50.8038
14718,54.4457,50.9592
14719,54.4064,51.0963
14721,54.3752,51.3595
14722,54.4355,51.4665
14723,54.4572,51.5712
14727,54.2631,51.8645
14728,54.2411,51.9316
14729,54.2591,52.0225
14731,54.2842,52.2472
14733,54.2984,52.4987
14734,54.3616,52.5608
14735,54.4148,52.5947
14742,54.5712,52.4470
14748,54.8335,52.2671
14749,54.8616,52.1580
14750,54.9194,52.1388
14752,54.9941,52.1114
14757,55.3127,52.0089
14763,55.5637,52.0719
14764,55.5914,51.9704
14765,55.6030,51.8603
14766,55.6194,52.1732
14767,55.6724,52.2757
14768,54.5213,52.8091
14774,55.6176,51.8105
14775,55.8301,52.2514
14777,55.8859,52.3127
14778,54.6961,55.8354
14786,54.3043,57.5907
14787,54.5940,53.2678
14788,54.5990,53.4477
14790,54.5551,53.3944
14791,54.4968,53.4950
14792,54.2155,58.0704
14794,54.6076,53.7093
14796,54.2323,57.9339
14798,54.5533,54.0993
14799,54.5982,54.2020
14803,54.5697,54.5199
14806,58.0485,56.6025
14807,58.0530,56.5835
14808,58.0484,56.6027
14809,58.0317,56.6601
14810,58.0389,56.7002
14811,58.0443,56.7359
14812,58.0414,56.7621
14813,58.0376,56.7823
14814,58.0392,56.8223
14815,58.0781,56.9630
14816,58.0880,57.0224
14817,58.0973,57.0624
14818,58.0960,57.1169
14819,58.1061,57.2009
14820,58.2287,57.4710
14822,58.1037,57.2810
14823,58.1723,57.4760
14824,58.1988,57.5693
14825,58.1415,57.4093
14826,58.2542,57.6094
14827,58.2716,57.6746
14828,58.2259,57.6822
14829,58.1901,57.7298
14830,58.2745,57.7441
14831,58.2795,57.7866
14832,58.2809,57.8159
14833,58.2904,57.8217
14834,58.4468,59.1445
14835,58.4557,59.2716
14839,58.5292,59.0674
14842,58.5144,58.8800
14843,58.5034,58.7779
14844,58.4730,58.6569
14846,58.4182,58.4954
14847,58.3801,58.3236
14849,58.3942,58.2132
14850,58.3657,58.1794
14851,58.3819,58.1309
14852,58.3608,58.0624
14853,58.3565,58.0121
14854,58.3623,57.9730
14855,58.3476,57.9142
14856,58.3574,57.8699
14857,58.3377,57.8426
14858,58.3107,57.8595
14859,58.2900,57.8405
14860,58.3071,57.8082
14861,58.3270,57.7868
14862,58.3489,57.7435
14863,58.3736,57.7177
14864,58.4335,57.7491
14865,58.4727,57.7603
14866,58.5091,57.7406
14867,58.5533,57.7591
14868,58.5756,57.7579
14869,58.5872,57.7227
14870,58.6170,57.6740
14871,58.6546,57.6280
14873,58.7353,57.5551
14874,58.7713,57.5385
14875,58.8311,57.5297
14876,58.8685,57.5619
14877,58.8657,57.6014
14878,58.9099,57.6389
14879,58.9579,57.6103
14880,58.9952,57.6533
14881,58.9523,57.5376
14882,59.0292,57.6655
14883,59.0544,57.6503
14884,59.0490,57.6048
14885,59.0587,57.5605
14887,59.1287,57.5792
14888,59.1558,57.5694
14890,59.1878,57.4784
14891,59.1556,57.6746
14892,59.2262,57.4473
14894,59.3275,57.2627
14895,59.3194,57.1985
14896,59.3283,57.1331
14897,59.3302,57.0726
14898,59.3352,57.0153
14899,59.3465,56.9334
14900,59.3454,56.8503
14901,59.3829,56.7183
14902,59.3756,56.7335
14903,59.4402,56.7488
14904,59.4768,56.7125
14905,59.5367,56.7108
14906,59.5683,56.7434
14907,59.6180,56.7383
14908,59.6052,56.7484
14909,59.6334,56.7324
14910,57.9360,59.9798
14912,57.9545,60.0196
14913,57.9101,59.9936
14914,57.8921,60.0156
14915,57.9708,59.9547
14920,58.0512,59.8623
14925,48.2487,36.7272
14929,48.2379,36.9902
14931,48.2840,37.1816
14935,48.3103,37.2601
14936,48.2260,37.3171
14939,48.1893,37.3339
14940,48.1592,37.3609
14941,48.1023,37.3560
14942,48.2134,37.4312
14945,48.2409,37.6123
14954,48.1491,37.7334
14955,48.3115,38.0434
14956,47.8771,38.0609
14962,48.0087,37.9813
14963,47.8545,37.9829
14967,47.8094,38.0126
14968,47.8889,37.9258
14970,47.9740,37.8897
14971,47.9775,37.8583
14972,48.0091,37.8678
14974,48.0651,37.8839
14975,47.9129,37.8387
14978,47.0623,37.5065
14979,47.0849,37.5548
14984,47.1519,37.5752
14990,47.2457,37.5812
14993,47.0623,37.5065
14994,47.0632,37.5065
14995,47.2129,37.5573
14996,47.3058,37.6032
15001,47.3279,37.5652
15002,47.4624,37.6472
15008,47.4342,37.8146
15009,47.6021,37.4885
15014,47.6984,37.4864
15015,47.7505,37.5083
15018,47.8367,37.6509
15019,47.3740,37.0631
15028,47.4702,37.1713
15031,47.4865,37.4106
15032,47.7453,38.5845
15033,47.7451,38.5854
15034,47.7996,38.4901
15036,47.8117,38.2934
15041,47.6999,38.2336
15045,41.9979,41.7798
15047,41.9326,41.8022
15050,41.9409,41.8943
15054,41.9280,42.0054
15055,41.8571,41.8296
15057,41.8102,41.7809
15061,41.7336,41.7325
15065,41.6454,41.6559
15066,42.1740,42.2607
15067,42.2042,42.2021
15069,42.2446,42.1411
15071,42.2673,42.0649
15077,42.2223,41.7939
15078,42.2111,41.7499
15081,42.1507,41.6792
15082,42.1566,41.6602
15083,42.6529,42.0108
15084,42.3224,41.9219
15088,42.4133,41.7908
15090,42.4973,41.8099
15093,42.5105,41.8601
15094,42.7116,42.0538
15095,42.6216,41.7435
15097,42.6867,41.6279
15099,42.7158,41.4750
15104,42.8448,41.6745
15105,42.8587,41.7755
15106,42.7853,41.3489
15108,42.8217,41.2146
15110,42.8738,41.1409
15115,43.0068,40.9960
15117,43.0254,40.9324
15124,43.1077,40.6161
15132,43.2256,40.3525
15135,43.2623,40.2839
15140,43.3729,40.0936
15142,42.1898,42.4885
15145,42.1962,42.5929
15146,42.2006,42.6599
15147,43.3728,40.0935
15149,42.2560,42.6701
15152,42.3006,42.5898
15153,42.3137,42.5998
15154,42.1986,42.7090
15155,42.2614,42.7130
15158,42.3006,42.7503
15161,42.3260,42.8100
15163,42.3444,42.8775
15167,42.3371,42.9811
15168,42.1950,42.7949
15170,42.1612,42.9032
15171,42.1339,42.9661
15173,42.1079,43.0392
15182,42.2507,43.2173
15184,54.5797,54.9259
15189,54.5868,55.3942
15191,54.6377,55.5610
15196,54.6236,55.6912
15197,54.5657,55.9252
15199,54.5242,56.0721
15203,54.4277,56.3250
15207,54.0603,57.8064
15208,54.3851,56.3806
15213,54.0820,56.2709
15215,53.9974,56.2347
15218,53.9594,56.2204
15219,53.7986,56.0942
15221,53.7054,56.0064
15222,53.6329,55.9504
15224,53.5541,55.9135
15226,53.4680,55.9206
15228,53.4292,55.9722
15229,53.3604,55.9152
15231,53.2438,55.9093
15236,52.9687,55.9184
15240,52.8385,55.7669
15242,52.6959,55.7958
15246,52.4461,55.8125
15249,52.3493,56.0482
15250,54.4492,56.7473
15258,54.4085,57.3746
15261,54.2235,57.5845
15262,54.1257,57.6957
15263,54.0258,57.7776
15265,53.9344,57.9133
15266,53.9268,58.3221
15267,52.3548,56.1489
15268,54.7485,55.9480
15272,54.7484,55.9478
15273,54.8064,56.0980
15275,54.8018,56.1614
15278,54.8127,56.1371
15279,54.8369,56.1209
15280,54.8315,56.0901
15281,54.8596,56.0946
15282,54.8717,56.0980
15287,54.9268,56.0780
15288,54.7810,56.2223
15291,54.8243,56.4010
15295,57.9542,60.0897
15299,57.8537,60.0252
15301,57.8045,60.0215
15304,57.6928,60.1102
15307,57.5849,60.1103
15308,57.4915,60.1830
15311,57.4142,60.2002
15313,57.3556,60.1737
15316,57.4299,60.0871
15317,57.3452,59.9554
15318,57.3305,60.1524
15320,57.2543,60.1190
15321,57.1740,60.0974
15324,57.0683,60.1311
15325,57.0385,60.2222
15328,56.9790,60.3694
15330,57.9760,60.2744
15331,58.0195,60.3800
15333,58.0505,60.5203
15336,58.0806,60.6422
15338,58.1333,60.7135
15340,58.1964,60.7360
15344,58.2923,60.7520
15345,58.0877,60.7590
15348,57.9438,61.1786
15349,57.9134,61.4008
15351,58.1837,59.7209
15358,58.3536,59.5283
15360,58.4134,59.4619
15361,58.4865,59.4564
15363,58.5987,59.4897
15365,58.7002,59.5094
15366,58.2837,59.7228
15367,58.3125,59.7916
15368,58.3578,59.8559
15370,58.4731,59.9266
15373,58.5795,59.9729
15377,58.6181,59.8925
15379,58.6362,59.8482
15380,58.6323,59.8282
15381,58.7487,60.5399
15382,58.7879,60.6022
15385,58.7085,60.3979
15388,58.6433,60.1887
15389,58.8818,60.7210
15391,59.0511,60.6091
15392,59.1214,60.5081
15393,59.1791,60.4889
15394,59.2620,60.4746
15395,59.3146,60.4753
15396,59.3643,60.4757
15397,59.4280,60.5196
15398,59.4811,60.5372
15399,59.5600,60.5923
15400,59.5942,60.5614
15401,59.5968,60.6023
15402,59.6254,60.6361
15403,59.7565,60.6256
15405,59.6717,60.5671
15407,59.7061,60.3100
15408,59.7321,60.2042
15410,59.7522,60.0198
15411,59.8053,60.1260
15412,59.8451,60.1397
15413,59.9182,60.0951
15414,59.9978,60.0744
15416,60.0998,59.9473
15417,47.6679,38.0634
15418,47.9219,38.1966
15420,48.0309,38.1533
15422,48.0858,38.0772
15423,48.1267,38.0267
15425,48.1483,38.1135
15429,48.1424,38.0404
15430,48.2004,37.9946
15432,48.1945,38.1413
15433,48.1301,38.2080
15435,48.2260,38.2031
15436,48.2578,38.2302
15438,47.9645,38.2245
15440,47.9763,38.2738
15441,48.0253,38.2626
15443,48.0409,38.2786
15444,48.0397,38.3903
15446,48.0409,38.4954
15455,49.0752,37.5503
15459,48.8964,37.7041
15462,48.8702,37.6527
15465,48.8279,37.6015
15466,48.8678,37.7528
15472,48.3298,37.8401
15480,48.4099,37.7836
15485,48.4023,37.9268
15486,48.3753,38.0077
15491,48.5123,37.7272
15493,48.5788,37.6167
15494,48.6250,37.5481
15499,48.5922,37.8136
15505,48.5941,37.6818
15512,48.7263,37.5440
15515,48.7538,37.5595
15519,48.8304,37.5607
15525,48.8481,37.5953
15526,48.8300,37.4067
15530,48.8588,37.2738
15533,48.8815,37.1504
15536,48.8951,37.0231
15540,48.8538,36.8051
15544,42.2868,43.2830
15549,42.3350,43.3996
15550,42.0977,43.0774
15552,42.0793,43.1599
15555,42.0110,43.2099
15558,41.9760,43.2955
15561,41.9830,43.3758
15569,41.9991,43.6012
15575,42.0179,43.5606
15576,41.9355,43.4915
15580,41.8472,43.4070
15587,41.7915,43.4631
15591,41.7647,43.4643
15592,41.7547,43.5240
15596,41.7204,43.1544
15600,41.6439,42.9820
15602,41.6382,42.8985
15603,42.0200,43.7268
15605,42.0337,43.8310
15606,42.0209,43.9034
15608,41.9978,44.0189
15609,41.9726,44.1090
15612,41.9726,44.1090
15617,42.1330,43.9848
15620,42.1907,43.9701
15621,41.9614,44.1917
15623,41.9473,44.2771
15624,48.1774,40.0820
15625,48.5054,42.4044
15626,48.5016,42.3826
15627,48.1495,40.1561
15628,48.1438,40.1250
15629,48.1396,40.0933
15630,48.2136,39.9995
15631,48.2100,39.9800
15632,48.1166,40.0689
15633,48.0696,40.0146
15634,48.0688,40.0090
15635,48.0618,40.0914
15636,48.0497,39.9413
15639,50.2462,38.2218
15640,50.3839,38.2678
15641,50.3033,38.2560
15642,50.4416,38.2993
15644,50.5296,38.4218
15646,50.5605,38.5353
15647,50.6078,38.5557
15649,50.6184,38.6697
15651,50.6434,38.8314
15653,50.7657,38.9805
15655,50.7103,38.8982
15656,50.8498,39.1018
15657,50.8817,39.1762
15658,50.9449,39.2501
15661,50.9892,39.3656
15663,50.9653,39.4600
15666,50.9796,39.5092
15669,50.8686,115.6870
15670,50.8267,115.7850
15671,50.7404,115.9510
15672,50.7472,116.0510
15673,50.7324,116.1770
15674,50.7010,116.2440
15675,50.6462,116.3010
15676,50.5787,116.3490
15677,50.5181,116.3850
15678,50.4346,116.4640
15679,50.4043,116.5000
15680,50.3892,116.5190
15681,50.3461,116.5500
15682,50.2958,116.5660
15683,50.2527,116.5910
15684,50.1978,116.6480
15685,49.8954,115.7590
15686,50.0826,116.1140
15687,49.8858,115.7430
15688,50.1177,116.6870
15689,50.1594,117.0690
15690,50.3835,117.6060
15691,50.4046,117.8960
